Date,Day,Num_Day,Month,Num_Month,Year,Time,Author,Message
02/04/2022,Sabado,2,Abr,4,2022,11:06:00,user 81,<Multimedia omitido>Enmarcaciones
02/04/2022,Sabado,2,Abr,4,2022,11:06:00,user 81,<Multimedia omitido>Textos PDF OCR
02/04/2022,Sabado,2,Abr,4,2022,11:06:00,user 81,<Multimedia omitido>Restauración
02/04/2022,Sabado,2,Abr,4,2022,11:06:00,user 81,<Multimedia omitido>imagenfoto10UUUU .com
02/04/2022,Sabado,2,Abr,4,2022,11:06:00,user 81,<Multimedia omitido>imagenfoto10UUUU .com
02/04/2022,Sabado,2,Abr,4,2022,12:00:00,user 28,Por favor. Escucharlo está larguito pero muy importante. Ojo!!!!
02/04/2022,Sabado,2,Abr,4,2022,12:00:00,user 28,<Multimedia omitido>
02/04/2022,Sabado,2,Abr,4,2022,12:07:00,user 97,<Multimedia omitido>
02/04/2022,Sabado,2,Abr,4,2022,12:23:00,user 54,<Multimedia omitido>
02/04/2022,Sabado,2,Abr,4,2022,12:23:00,user 54,<Multimedia omitido>
02/04/2022,Sabado,2,Abr,4,2022,12:23:00,user 54,<Multimedia omitido>
02/04/2022,Sabado,2,Abr,4,2022,12:49:00,user 37,<Multimedia omitido>
02/04/2022,Sabado,2,Abr,4,2022,12:51:00,user 22,<Multimedia omitido>
02/04/2022,Sabado,2,Abr,4,2022,13:47:00,user 34,<Multimedia omitido>
02/04/2022,Sabado,2,Abr,4,2022,13:52:00,user 28,"Estos dos perritos pastor alemán, uno de ellos tiene pañoleta y se ve cachorro, se ven perdidos a punto de ser atropellados, están en la entrada al plan, al frente del restaurante la montañita, estan muy mojados y son muy obedientes y amorosos.¡Por favor difundir! por si alguien los está buscando"
02/04/2022,Sabado,2,Abr,4,2022,15:36:00,user 29,<Multimedia omitido>
02/04/2022,Sabado,2,Abr,4,2022,15:36:00,user 29,<Multimedia omitido>
02/04/2022,Sabado,2,Abr,4,2022,16:17:00,user 54,<Multimedia omitido>
02/04/2022,Sabado,2,Abr,4,2022,16:18:00,user 54,<Multimedia omitido>
02/04/2022,Sabado,2,Abr,4,2022,16:23:00,user 4,<Multimedia omitido>
02/04/2022,Sabado,2,Abr,4,2022,17:36:00,user 0,<Multimedia omitido>
02/04/2022,Sabado,2,Abr,4,2022,17:43:00,user 141,Algún negocio de gas q vebdan la pipeta verde clara
02/04/2022,Sabado,2,Abr,4,2022,18:16:00,user 86,<Multimedia omitido>
02/04/2022,Sabado,2,Abr,4,2022,18:16:00,user 86,<Multimedia omitido>
02/04/2022,Sabado,2,Abr,4,2022,18:16:00,user 86,<Multimedia omitido>
02/04/2022,Sabado,2,Abr,4,2022,18:16:00,user 86,<Multimedia omitido>
02/04/2022,Sabado,2,Abr,4,2022,18:16:00,user 86,<Multimedia omitido>
02/04/2022,Sabado,2,Abr,4,2022,18:16:00,user 86,<Multimedia omitido>
02/04/2022,Sabado,2,Abr,4,2022,18:16:00,user 86,<Multimedia omitido>
02/04/2022,Sabado,2,Abr,4,2022,18:16:00,user 86,<Multimedia omitido>
02/04/2022,Sabado,2,Abr,4,2022,18:47:00,user 22,<Multimedia omitido>
02/04/2022,Sabado,2,Abr,4,2022,19:02:00,user 104,<Multimedia omitido>
02/04/2022,Sabado,2,Abr,4,2022,19:14:00,user 14,<Multimedia omitido>
02/04/2022,Sabado,2,Abr,4,2022,19:14:00,user 14,<Multimedia omitido>
02/04/2022,Sabado,2,Abr,4,2022,19:14:00,user 14,<Multimedia omitido>
02/04/2022,Sabado,2,Abr,4,2022,20:11:00,user 141,Depronto alguien sabe los.horarios de la iglesia de piedra gorda
02/04/2022,Sabado,2,Abr,4,2022,20:11:00,user 141,Mañana
02/04/2022,Sabado,2,Abr,4,2022,20:27:00,user 7,‎Iglesia de Mazo.vcf (archivo adjunto)
02/04/2022,Sabado,2,Abr,4,2022,21:02:00,user 128,Buenas noches quien tiene 2 cables de micrófono de plug que me pueda prestar o alquilar urgente
02/04/2022,Sabado,2,Abr,4,2022,21:03:00,user 28,Buenas noches. En Piedra Gorda no hay capilla.Los horarios de las Eucaristías en Mazo son:12:00 m. Y 4:00 p.m.
02/04/2022,Sabado,2,Abr,4,2022,21:04:00,user 28,En El Barro son:10:00 a.m. y 6:00 p.m.
02/04/2022,Sabado,2,Abr,4,2022,21:05:00,user 57,De pronto Andres tiene
02/04/2022,Sabado,2,Abr,4,2022,21:05:00,user 57,‎Andres Zapata.vcf (archivo adjunto)
02/04/2022,Sabado,2,Abr,4,2022,21:42:00,user 170,Buenas noches alguien sabe de un colectivo disponible para carrera a Medellín ésta hora?  Espero respuesta. Gracias🤗
03/04/2022,Domingo,3,Abr,4,2022,08:35:00,user 15,Buenos días. Donde se puede retirar plata desde Nequi. Muchas gracias
03/04/2022,Domingo,3,Abr,4,2022,08:35:00,user 112,Buen dia  alguin sabe el numero tel de la tienda de Dora o merca rico para domicilios
03/04/2022,Domingo,3,Abr,4,2022,09:10:00,user 20,‎Melissa👑 Tienda.vcf (archivo adjunto)
03/04/2022,Domingo,3,Abr,4,2022,09:11:00,user 20,Buenos dias este es el número de merke rico
03/04/2022,Domingo,3,Abr,4,2022,09:15:00,user 93,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,09:16:00,user 93,O algún vivero que vendan cal agrícola
03/04/2022,Domingo,3,Abr,4,2022,09:39:00,user 32,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,10:05:00,user 112,Muchas gracias
03/04/2022,Domingo,3,Abr,4,2022,10:06:00,user 81,<Multimedia omitido>Retablos y enmarcaciones
03/04/2022,Domingo,3,Abr,4,2022,10:06:00,user 81,<Multimedia omitido>Restauración
03/04/2022,Domingo,3,Abr,4,2022,10:06:00,user 81,<Multimedia omitido>Enmarcaciones
03/04/2022,Domingo,3,Abr,4,2022,10:06:00,user 81,<Multimedia omitido>Photobooks
03/04/2022,Domingo,3,Abr,4,2022,10:06:00,user 81,<Multimedia omitido>Mi Primera Comunión
03/04/2022,Domingo,3,Abr,4,2022,10:30:00,user 13,Buen día alguien tiene el link de este grupo y del de empleos?
03/04/2022,Domingo,3,Abr,4,2022,11:04:00,user 28,Se venden Porta materas. A excelentes  precios. Si alguien se los quiere llevar todos se le hace una rebaja
03/04/2022,Domingo,3,Abr,4,2022,11:04:00,user 11,Fotos
03/04/2022,Domingo,3,Abr,4,2022,11:04:00,user 28,"Precios $20.000, 25.000, 30.000 y $50.000"
03/04/2022,Domingo,3,Abr,4,2022,11:04:00,user 28,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,11:04:00,user 28,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,11:04:00,user 28,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,11:04:00,user 28,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,11:06:00,user 126,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,11:06:00,user 22,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,11:07:00,user 22,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,11:08:00,user 126,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,11:09:00,user 126,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,11:09:00,user 126,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,11:09:00,user 126,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,11:09:00,user 126,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,11:09:00,user 126,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,11:09:00,user 126,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,11:33:00,user 18,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,11:40:00,user 13,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,11:46:00,user 86,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,11:46:00,user 86,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,11:46:00,user 86,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,11:46:00,user 86,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,11:46:00,user 86,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,11:47:00,user 86,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,11:47:00,user 86,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,11:47:00,user 86,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,11:47:00,user 86,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,11:47:00,user 86,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,11:47:00,user 86,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,11:47:00,user 86,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,12:47:00,user 102,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,12:49:00,user 11,Dios santo Guárdalo con salud dónde quiera ue este … Ya lo comparto
03/04/2022,Domingo,3,Abr,4,2022,12:49:00,user 102,🙏🏼🙏🏼🙏🏼
03/04/2022,Domingo,3,Abr,4,2022,13:04:00,user 102,Ya apareció 🙏🏼🙏🏼🙏🏼 gracias a Dios
03/04/2022,Domingo,3,Abr,4,2022,13:05:00,user 11,🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻
03/04/2022,Domingo,3,Abr,4,2022,13:05:00,user 11,Misericordioso Dios
03/04/2022,Domingo,3,Abr,4,2022,13:48:00,user 12,"ARRIENDO APARTAMENTOSEL RODADERO, SANTA MARTASolo por dias, capacidad 6 y 7 personas2 Alcobas2 bañosUnidad completa, piscinaA dos cuadras de la playaDirectamente..  NNNN "
03/04/2022,Domingo,3,Abr,4,2022,14:09:00,user 0,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,14:25:00,user 47,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,14:30:00,user 37,Disponible para hacer carreras a medellin desde santa elena
03/04/2022,Domingo,3,Abr,4,2022,15:34:00,user 83,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,15:37:00,user 7,‎Vivero Todo Jardín El Silletero Gloria.vcf (archivo adjunto)
03/04/2022,Domingo,3,Abr,4,2022,15:37:00,user 28,Buenas tardes. Vendo olla de. Arroz marca Universal. En el mercado está a. $112.000 la dejo en $60.000 esta nueva en su caja no la he. Sacado para nada. Trae tres accesorios. La llevo hasta la casa del comprador si está aquí en Santa Elena. Informes por el interno. A los interesados. Gracias
03/04/2022,Domingo,3,Abr,4,2022,15:38:00,user 28,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,15:38:00,user 28,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,15:38:00,user 28,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,15:38:00,user 28,Envío pantallaso del precio actual consultado hoy domingo.
03/04/2022,Domingo,3,Abr,4,2022,15:39:00,user 28,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,15:42:00,user 7,‎‎2 contactos.vcf (archivo adjunto)
03/04/2022,Domingo,3,Abr,4,2022,15:44:00,user 4,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,15:53:00,user 138,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,16:13:00,user 81,Quien presta servicio de Uber los sábados y domingos de madrugada.
03/04/2022,Domingo,3,Abr,4,2022,16:20:00,user 37,Cuentame
03/04/2022,Domingo,3,Abr,4,2022,16:43:00,user 81,Buenas tardes. Cuál es la hora más temprano que baja Medellin?
03/04/2022,Domingo,3,Abr,4,2022,17:54:00,user 7,Abre este enlace para unirte a mi grupo de WhatsApp LLLL
03/04/2022,Domingo,3,Abr,4,2022,17:55:00,user 7,LLLL
03/04/2022,Domingo,3,Abr,4,2022,17:55:00,user 7,LLLL
03/04/2022,Domingo,3,Abr,4,2022,17:55:00,user 7,LLLL
03/04/2022,Domingo,3,Abr,4,2022,17:55:00,user 7,Abre este enlace para unirte a mi grupo de WhatsApp LLLL
03/04/2022,Domingo,3,Abr,4,2022,17:56:00,user 7,Abre este enlace para unirte a mi grupo de WhatsApp LLLL
03/04/2022,Domingo,3,Abr,4,2022,18:31:00,user 22,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,18:33:00,user 13,Se alquila hermosa casa para pareja o persona sola valor $1.500.000
03/04/2022,Domingo,3,Abr,4,2022,18:33:00,user 13,Sector muy central de Santa Elena
03/04/2022,Domingo,3,Abr,4,2022,18:58:00,user 22,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,19:41:00,user 2,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,19:41:00,user 2,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,19:41:00,user 2,<Multimedia omitido>
03/04/2022,Domingo,3,Abr,4,2022,19:41:00,user 2,<Multimedia omitido>
04/04/2022,Lunes,4,Abr,4,2022,07:31:00,user 82,Buenos días .Me pueden colaborar por favor con el número telefónico o número de celular del punto de venta de madera q hay en el placer .Muchas gracias
04/04/2022,Lunes,4,Abr,4,2022,07:51:00,user 22,‎Arnulfo Vecino Acarreo.vcf (archivo adjunto)
04/04/2022,Lunes,4,Abr,4,2022,07:52:00,user 82,Muchas gracias
04/04/2022,Lunes,4,Abr,4,2022,08:44:00,user 168,<Multimedia omitido>
04/04/2022,Lunes,4,Abr,4,2022,08:44:00,user 168,<Multimedia omitido>
04/04/2022,Lunes,4,Abr,4,2022,08:44:00,user 168,<Multimedia omitido>
04/04/2022,Lunes,4,Abr,4,2022,08:44:00,user 168,<Multimedia omitido>
04/04/2022,Lunes,4,Abr,4,2022,08:44:00,user 168,<Multimedia omitido>
04/04/2022,Lunes,4,Abr,4,2022,08:44:00,user 168,<Multimedia omitido>
04/04/2022,Lunes,4,Abr,4,2022,08:44:00,user 168,<Multimedia omitido>
04/04/2022,Lunes,4,Abr,4,2022,08:44:00,user 168,<Multimedia omitido>
04/04/2022,Lunes,4,Abr,4,2022,08:44:00,user 168,<Multimedia omitido>
04/04/2022,Lunes,4,Abr,4,2022,08:44:00,user 168,Arriendo casa en barro blanco cerca a la sede 2 habitaciones cocina un baño un patio techado zona verde entra carro o moto hasta la casa con wifi
04/04/2022,Lunes,4,Abr,4,2022,08:46:00,user 120,"Hola, cual es el valor de arriendo."
04/04/2022,Lunes,4,Abr,4,2022,09:01:00,user 156,<Multimedia omitido>
04/04/2022,Lunes,4,Abr,4,2022,09:02:00,user 156,<Multimedia omitido>
04/04/2022,Lunes,4,Abr,4,2022,09:02:00,user 156,<Multimedia omitido>
04/04/2022,Lunes,4,Abr,4,2022,09:02:00,user 156,<Multimedia omitido>
04/04/2022,Lunes,4,Abr,4,2022,09:02:00,user 156,<Multimedia omitido>
04/04/2022,Lunes,4,Abr,4,2022,09:02:00,user 156,<Multimedia omitido>
04/04/2022,Lunes,4,Abr,4,2022,09:02:00,user 156,<Multimedia omitido>
04/04/2022,Lunes,4,Abr,4,2022,09:02:00,user 156,<Multimedia omitido>
04/04/2022,Lunes,4,Abr,4,2022,09:03:00,user 156,<Multimedia omitido>
04/04/2022,Lunes,4,Abr,4,2022,09:39:00,user 208,"Hola buenos días, a quien le pueda interesar, vendo directo Chevrolet aveo Sedan1400,  modelo 2008.Tecnicomecanica hasta el 13 de enero de 2023 y soat hasta junio de este año."
04/04/2022,Lunes,4,Abr,4,2022,09:39:00,user 208,<Multimedia omitido>
04/04/2022,Lunes,4,Abr,4,2022,09:39:00,user 208,<Multimedia omitido>
04/04/2022,Lunes,4,Abr,4,2022,10:52:00,user 81,<Multimedia omitido>Fotografía instantánea a domicilio
04/04/2022,Lunes,4,Abr,4,2022,10:52:00,user 81,<Multimedia omitido>imagenfoto10UUUU .com
04/04/2022,Lunes,4,Abr,4,2022,10:52:00,user 81,<Multimedia omitido>imagenfoto10UUUU .com
04/04/2022,Lunes,4,Abr,4,2022,10:52:00,user 81,<Multimedia omitido>Retablos y enmarcaciones
04/04/2022,Lunes,4,Abr,4,2022,10:52:00,user 81,<Multimedia omitido>Restauración
04/04/2022,Lunes,4,Abr,4,2022,10:52:00,user 81,<Multimedia omitido>Enmarcaciones
04/04/2022,Lunes,4,Abr,4,2022,10:52:00,user 81,<Multimedia omitido>Foto Estudio
04/04/2022,Lunes,4,Abr,4,2022,11:12:00,user 22,<Multimedia omitido>
04/04/2022,Lunes,4,Abr,4,2022,11:30:00,user 124,LLLL/
04/04/2022,Lunes,4,Abr,4,2022,11:55:00,user 50,<Multimedia omitido>
04/04/2022,Lunes,4,Abr,4,2022,11:59:00,user 126,<Multimedia omitido>
04/04/2022,Lunes,4,Abr,4,2022,12:01:00,user 126,Este es nuestro Listado👆🏼👀 👀
04/04/2022,Lunes,4,Abr,4,2022,12:01:00,user 126,<Multimedia omitido>
04/04/2022,Lunes,4,Abr,4,2022,12:01:00,user 126,<Multimedia omitido>
04/04/2022,Lunes,4,Abr,4,2022,12:01:00,user 126,<Multimedia omitido>
04/04/2022,Lunes,4,Abr,4,2022,12:01:00,user 126,<Multimedia omitido>
04/04/2022,Lunes,4,Abr,4,2022,12:16:00,user 32,<Multimedia omitido>
04/04/2022,Lunes,4,Abr,4,2022,12:40:00,user 16,<Multimedia omitido>
04/04/2022,Lunes,4,Abr,4,2022,13:11:00,user 42,<Multimedia omitido>
04/04/2022,Lunes,4,Abr,4,2022,14:18:00,user 218,<Multimedia omitido>
04/04/2022,Lunes,4,Abr,4,2022,14:23:00,user 124,LLLL/
04/04/2022,Lunes,4,Abr,4,2022,14:38:00,user 41,"Buenas tardes, quien me recomienda donde pedir un almuerzo en este momento para el rosario y que pueda pagar con transferencia? Muchas gracias"
04/04/2022,Lunes,4,Abr,4,2022,14:42:00,user 22,‎Balcon Silletero CHINO ♥️.vcf (archivo adjunto)
04/04/2022,Lunes,4,Abr,4,2022,17:53:00,user 75,<Multimedia omitido>
04/04/2022,Lunes,4,Abr,4,2022,19:25:00,user 20,"Hermosas cortinas de 1,40 x 2,20 valor 88.000"
04/04/2022,Lunes,4,Abr,4,2022,19:25:00,user 20,<Multimedia omitido>
04/04/2022,Lunes,4,Abr,4,2022,19:25:00,user 20,<Multimedia omitido>
04/04/2022,Lunes,4,Abr,4,2022,20:32:00,user 41,<Multimedia omitido>
04/04/2022,Lunes,4,Abr,4,2022,21:25:00,user 61,"*AMIGUUUU KAMINANTES*Buenas Rutas y vida para todUUUU y paz  por otra oportunidad de encontrarnos con la magia de la Madre Monte `LUUUU invitamos a laCaminata # 41 *Próxima SALIDA* :LA RUTA  DEL POETA ""CASA ROMA"" .           ( Veredas Brisas- San Ignacio) Abril 10/22 *DOMINGO* próximo!  *LUGAR DE ENCUENTRO:* Parque Santa Elena Esquina de la Biblioteca. *Duración* 5 horas UUUU *Actividades* :Paradas de observación y lectura de paisaje, fauna y flora,  picnic de descanso, Encuentro con los elementales mágicos HORA de ENCUENTRO 08:10 a.m.          *Grado de dificultad 2.5 (MEDIA)   KM 9APORTE $ 20.000Incluye *Guianza*Refrigerio Alkalino*Taller plantas medicinales y huerta casera.* Encuentro con el Espíritu del Bosque* Descubriendo los secretos de la Madre Monte y sus Elementos Sagrados. *Reserva:.    cupo limitadoCorreo amigos.kaminantesUUUU .com ☘️📞  NNNN  Hernán Atehortua Consignar Bancolombia cuenta Ahorros                 # 10280093909Feliz semana  🏃🏾‍♂️👩‍🦯👨🏼‍🦯🏃🏼‍♀️🐶"
04/04/2022,Lunes,4,Abr,4,2022,22:06:00,user 68,<Multimedia omitido>
04/04/2022,Lunes,4,Abr,4,2022,22:06:00,user 68,<Multimedia omitido>
04/04/2022,Lunes,4,Abr,4,2022,22:06:00,user 68,"*Sangría frutos amarillos*💛Combinación de zumo de maracuyá y jengibre, texturizado con trozos de mango fresco  y aromatizado con hierba buena. Mezclados sutilmente con vino blanco y tequila.¡Toda un experiencia de sabor, frescura y pasión!*Precios*•250 ML- $12.000•Litro 1/2 -$22.000•Litro -$42.000"
05/04/2022,Martes,5,Abr,4,2022,05:29:00,user 135,Derrumbe en el mirador vía santa elena
05/04/2022,Martes,5,Abr,4,2022,06:02:00,user 219,<Multimedia omitido>
05/04/2022,Martes,5,Abr,4,2022,07:20:00,user 168,Arriendo casa en barro blanco cerca a la sede 2 habitaciones cocina un baño un patio techado zona verde entra carro o moto hasta la casa con wifi
05/04/2022,Martes,5,Abr,4,2022,07:20:00,user 168,<Multimedia omitido>
05/04/2022,Martes,5,Abr,4,2022,07:20:00,user 168,<Multimedia omitido>
05/04/2022,Martes,5,Abr,4,2022,07:20:00,user 168,<Multimedia omitido>
05/04/2022,Martes,5,Abr,4,2022,07:20:00,user 168,<Multimedia omitido>
05/04/2022,Martes,5,Abr,4,2022,07:20:00,user 168,<Multimedia omitido>
05/04/2022,Martes,5,Abr,4,2022,07:20:00,user 168,<Multimedia omitido>
05/04/2022,Martes,5,Abr,4,2022,07:20:00,user 168,<Multimedia omitido>
05/04/2022,Martes,5,Abr,4,2022,07:20:00,user 168,<Multimedia omitido>
05/04/2022,Martes,5,Abr,4,2022,07:20:00,user 168,<Multimedia omitido>
05/04/2022,Martes,5,Abr,4,2022,07:33:00,user 36,‼️Vereda la sonadora Sector alto de los sillones.‼️  🌿Un lugar tranquilo para vivir y bueno para invertir … La ubicación de estos lotes es un lujo.🌿📍A 2  km del parque principal y a tan sólo 100 metros de la Vía principal que va del carmen a el canada.🍃Con beneficio al nuevo mall que están haciendo a tan solo cruzar la calle principal.🍃🟡 Empezamos Obras 🟡 *NEGOCIOS DIRECTAMENTE CON EL DUEÑO*🛑PRECIO:( Lote 1 & 6 ya se vendieron )Lote 2 280Lote 3 280Lote 4   270Lote 5 280[ explanación  y carretera hasta la entrada del Lote ]🛣[ Escrituras 100% ]📑[Factibilidad de acueducto y energía ]💧⚡️[ Portada ] 🪟🪟[ Linderos sembrados de eugenios ]🪵🌱🌱🪵🛑Para mayor información  Escribir a la línea de WhatsApp o llamadas al 🧏🏻‍♀️🛑📲
05/04/2022,Martes,5,Abr,4,2022,07:33:00,user 36,<Multimedia omitido>
05/04/2022,Martes,5,Abr,4,2022,07:33:00,user 36,<Multimedia omitido>
05/04/2022,Martes,5,Abr,4,2022,07:33:00,user 36,<Multimedia omitido>
05/04/2022,Martes,5,Abr,4,2022,07:33:00,user 36,<Multimedia omitido>
05/04/2022,Martes,5,Abr,4,2022,07:33:00,user 36,<Multimedia omitido>
05/04/2022,Martes,5,Abr,4,2022,07:33:00,user 36,<Multimedia omitido>
05/04/2022,Martes,5,Abr,4,2022,09:42:00,user 28,"Y por favor, salida por Perico, ingreso por Pantanillo. De todos depende que éstas vías no colapsen. No hay mucho por dónde transitar. Así que, solidaridad y empatía para el beneficio de todos. Bonito día."
05/04/2022,Martes,5,Abr,4,2022,09:42:00,user 28,<Multimedia omitido>
05/04/2022,Martes,5,Abr,4,2022,10:24:00,user 81,<Multimedia omitido>imagenfoto10UUUU .com
05/04/2022,Martes,5,Abr,4,2022,10:24:00,user 81,<Multimedia omitido>imagenfoto10UUUU .com
